,Area [m^2],Energy [GJ]
0,8749.726457783589,5875.219097430718
1,9831.199518321011,8767.893341182837
2,3591.411712994638,3224.0437350513835
3,14920.812425214965,18677.40471335641
4,4619.693244415411,6796.688738277773
5,7474.757903031388,4760.0314659252845
6,11508.644251474128,13172.197784963204
7,6264.135740178305,8104.347409530685
8,6826.143343412983,4175.728983585888
9,7272.9771552194525,7004.685095421992
10,11654.362133639273,7031.352199160582
11,16876.624038444872,17705.844198442173
12,10124.61817899521,9338.385153238276
13,6646.22366465945,3274.218407995589
14,11617.174961742367,9874.747467785135
15,8211.5209005806,8814.398896262815
16,9942.608510436545,8563.234911528489
17,13525.003658500873,14276.820691451268
18,7756.387152118413,9141.04639112891
19,10027.075752919975,7928.968221691232
20,7365.676320278973,6587.999646132364
21,9530.697488846128,14895.392711623721
22,10769.711356003887,11075.475309949708
23,7033.662853691135,4919.590973836401
24,8983.534101912412,9137.690224419692
25,9291.447907442196,5947.975707770889
26,8087.034962547096,10921.900152380467
27,6437.163140844147,7365.925247712247
28,5736.348318087619,8453.864328142861
29,9539.514412969153,11797.962901570627
30,9192.82911935196,10171.570243878865
31,16694.10036665981,19135.873897231224
32,2695.6972704368673,3177.6313869563123
33,10338.179514449947,8685.656984964324
34,11111.333609989702,8555.546147994626
35,14078.901588017789,12961.464529656867
36,11505.57162034394,5244.926290157953
37,7467.3588885104145,12035.345031347088
38,10000.029284414788,5717.860756674705
39,11627.057716447087,11438.458806453664
40,9059.475409019773,5768.55723463468
41,12313.035214208234,7252.0512346217665
42,4395.728036308709,4193.114598725883
43,15193.553997941402,14434.887535817259
44,14403.034031720239,14006.723706416773
45,8992.967984428458,10368.334383985006
46,11834.022338721152,10291.083626001955
47,10143.911775604565,11093.897939872002
48,7512.5941329556645,8798.722743728997
49,10263.130655224993,9429.020341580697
50,13001.097659652085,12295.298868743808
51,8856.72244745395,10205.783104430498
52,8872.991730763018,9019.119097065795
53,9776.587711318058,10177.308927943606
54,11300.488990229713,5367.482280064079
55,13835.137690815605,13984.437529017283
56,8095.962084461913,9040.326862047015
57,11525.188728050296,11189.48931729234
58,10648.348018791046,11491.119006564446
59,4424.162841629507,9188.10261458014
60,8742.050553541932,8958.461637098559
61,9603.01330468977,11269.348999495336
62,9881.289280919184,7759.300524131519
63,10978.010300160942,8850.155808439897
64,3879.0308538138543,2682.068074982227
65,10138.76656942509,7592.643820735266
66,7966.973268015876,7950.970421982637
67,5681.682919784145,3350.106266241912
68,11572.889290031046,11138.397180694146
69,12205.838728195607,8615.980147618659
70,8040.249196623893,3912.7484685199415
71,12527.36884471402,10841.214372211944
72,8855.450554704741,6190.7827452464335
73,10199.467027438435,8570.139164592738
74,6703.783159011831,5176.546283592305
75,14753.461169187029,13878.305016455097
76,2021.6516308495347,4638.3465999457985
77,9725.642131328026,13151.182192330447
78,12085.358815140975,13901.741963533621
79,3899.6003616321595,3003.9142137695844
80,9431.592205862857,13176.971679669072
81,9768.344003941129,5943.566234960028
82,12474.109016310944,7418.699168791309
83,13744.638761791102,14417.570202987681
84,8788.323191986181,8785.807078462027
85,5846.4440003924055,5501.214293470841
86,14101.706271781373,14186.1199450626
87,13653.656899168871,9555.256337156767
88,8613.98395553986,5725.2360292445055
89,11052.665482263239,14140.752185674677
90,11145.598702380092,13719.06095027045
91,11698.826324327369,9897.12700905261
92,10612.623936742337,15448.516352615032
93,14220.08872498411,11546.097910891178
94,4786.121486846297,3360.6674671381897
95,13122.471860172187,13856.552028497026
96,11141.415910645,8156.916173332792
97,9348.594193765362,8131.7678332857
98,13520.59449548486,13090.916582421172
99,2969.190427000114,1983.8244240830932
100,13484.564472222319,33067.0142967021
101,11158.234142810783,26468.11586308944
102,6600.600178969053,5508.119194039136
103,11299.277663970073,17829.84081669197
104,9087.740683596054,19437.948161738597
105,17755.88460419365,35045.25190041168
106,15505.998168594475,25499.749554953847
107,11322.069617245328,25619.414940417693
108,7842.238475719969,21425.672767180622
109,8249.756216262977,12083.68165443028
110,9024.851114854642,23575.11976978548
111,8319.296481286608,5288.876341703901
112,7293.261795788494,3315.028782000247
113,8227.083173591664,19955.74469497366
114,9171.461523247786,12503.316594797227
115,8449.34831880224,9921.978828085234
116,7904.230150190834,13966.74376102825
117,7213.324226428542,9687.125010655565
118,17651.31470763898,37594.098681409116
119,5580.480256600344,975.4443983529454
120,6935.755808433801,11272.877746376944
121,11297.187102938818,44723.13599269882
122,9029.259789770429,18830.176669286167
123,11271.474123597642,9150.285719115685
124,12397.539985105046,28995.822976417647
125,13787.84098997446,31423.37323816311
126,12255.894547644642,34200.256339375104
127,7018.717050644227,15077.878805098855
128,13327.429844084943,22082.069579928062
129,4705.2468151727335,19274.33151808279
130,9656.736108909638,24299.900809800245
131,8505.477418234725,4407.942550967999
132,6817.602891008704,18870.398374472283
133,11774.999562183037,21921.720117024634
134,9450.230278661256,26676.977519521388
135,13059.564188107712,23507.75668566015
136,5552.603566531987,16610.229621826988
137,12538.93567552624,26439.052220660076
138,11493.820445100462,27093.069574246285
139,10379.51252591952,20618.31400943448
140,5743.568346554397,8588.276510403724
141,9244.677644890528,18962.549176245207
142,5359.976166206751,15144.544798904068
143,3752.044192765152,10429.237499214152
144,19839.2362033342,50986.706286249864
145,12912.58396012082,28806.411397894957
146,15377.778557194852,35205.10341855193
147,8712.960044470465,32143.52496110891
148,12088.593938834292,24642.072795510103
149,12092.248816830788,27935.406087746564
150,11804.5474410016,19389.109336897258
151,10010.978472143408,20317.66034866577
152,9315.257325417897,30125.91711313942
153,3791.1632120036484,9766.210370642842
154,11830.432259219971,33821.05381691056
155,11270.490701328617,15088.48624210624
156,13353.660200352526,16903.402217024122
157,9177.273733409422,20509.22615369967
158,15225.436565416701,20865.402422449522
159,8657.497371422063,36009.35545644199
160,6233.718344962424,21208.588776064687
161,12814.491013822433,16910.89615626441
162,8594.961221325304,16021.741022197948
163,6235.839078661436,8437.40164532763
164,10374.470939157534,23663.094121789407
165,12269.506429157656,24136.082019822014
166,10724.318886525078,27973.849278296337
167,11492.276946774211,33264.87882258597
168,22326.077871415604,43104.90914371216
169,12463.362631935735,16716.635913771985
170,14595.280948950869,33131.245444807246
171,4042.4626786220642,6935.31995618994
172,11095.160549322522,30206.308730649303
173,12322.246100214097,23581.66839282248
174,8906.562725162024,23623.648771519805
175,7372.061567003816,17098.584795556642
176,11189.560476060125,21057.812591859984
177,9056.147693032206,14968.99518105014
178,8218.73325135218,21434.1376366122
179,13448.501703153946,44607.14752580202
180,14006.698505022167,33878.70756780648
181,10907.888008534297,20895.999194305685
182,8637.31643585167,22229.782933989914
183,11543.112152396347,23886.601450284204
184,12488.37529184018,16012.484338081667
185,11891.865901831361,25954.65574535598
186,5639.906951029634,22119.848759798013
187,8985.946667931317,15763.097033656051
188,11077.399995381413,14275.473525880985
189,11866.661243403798,27154.799148376536
190,12882.345834529684,38583.31826795176
191,12275.11104150031,31133.454032164722
192,6597.0445509081455,20327.108430068045
193,7877.737337308639,31874.12269441373
194,6335.712504712695,24021.07585313713
195,15413.429924739177,35817.64276383484
196,10541.229420734639,19623.533437681675
197,11659.492822473436,24284.3115840816
198,13099.087197782865,25476.709217461004
199,9012.992695897881,23966.439360084263
